栀子属,disease,胃火
栀子属,disease,心肌梗死
黍属,disease,甘蔗花叶病
黍属,disease,心肌梗死
锡兰红茶,disease,钩虫病
锡兰红茶,disease,萎凋
广防己,disease,板冰机
薇草,disease,月季白粉病
薇草,disease,胃肠疾病
整齐花,disease,黄瓜病害
整齐花,disease,杉木炭疽病
园林史,disease,孤植
园林史,disease,胃肠疾病
和平芋,disease,动脉炎
和平芋,disease,胃肠疾病
大花美人蕉,disease,苜蓿褐斑病
兴安悬钩子,disease,寒温性针叶林
兴安悬钩子,disease,黑斑病
黑豆,disease,阳虚自汗
剪刀草,disease,桑卷叶枯病
剪刀草,disease,胃肠疾病
花粉直感,disease,病因学
花粉直感,disease,猪细小病毒
《南方草木状》,disease,时疫
《南方草木状》,disease,葡萄白粉病
《南方草木状》,disease,疗愁
《南方草木状》,disease,葡萄蔓枯病
《南方草木状》,disease,时疫
龙脑香,disease,风症
龙脑香,disease,免疫原
室内园艺,disease,萎凋
室内园艺,disease,眼药
伞藻属,disease,心肌梗死
广布野豌豆,disease,麻痹性贝毒
黑栀子,disease,葡萄蔓枯病
黑栀子,disease,胃火
金冠苹果,disease,苹果黑腐病
金冠苹果,disease,胃肠疾病
郁金,disease,传染性肝炎
红秋葵,disease,葡萄蔓枯病
药用牛舌草,disease,马尿
药用牛舌草,disease,胃肠疾病
双菱藻属,disease,心肌梗死
穿心莲,disease,蛇毒中毒
鸭爪稗,disease,胃肠疾病
鸭爪稗,disease,茶树病虫害防治
鸭爪稗,disease,黑条矮缩病
担子果,disease,樟子松疱锈病
担子果,disease,芝麻茎点枯病
云南红豆杉,disease,萎凋
台湾云杉,disease,黑脚病
台湾云杉,disease,云杉球果锈病
中宁枸杞,disease,心肌梗死
中宁枸杞,disease,黑脚病
中宁枸杞,disease,尿清长
蝴蝶梅,disease,系统性红斑狼疮
蝴蝶梅,disease,底层鱼类
中国草,disease,杉木炭疽病
中国草,disease,胃肠疾病
牛奶子,disease,肠病毒
牛奶子,disease,葡萄蔓枯病
红玉血橙,disease,椰子红环腐病
缺刻,disease,瓜类病毒病
白麻,disease,苎麻炭疽病
将军树,disease,口苦
将军树,disease,杉木炭疽病
武陵蛮,disease,四海
良姜,disease,解酒毒
伏花生,disease,交感性眼炎
伏花生,disease,胃肠疾病
凤梨科植物,disease,甘蔗凤梨病
凤梨科植物,disease,公害病
凤梨科植物,disease,植物性饲料
红润楠,disease,苗木白绢病
蘑菇圈,disease,胃肠疾病
蘑菇圈,disease,胡麻斑病
水生动物,disease,鱼病
牙蕉,disease,香蕉黑星病
浆果红豆杉,disease,草莓黑斑病
肉座菌目,disease,樟子松疱锈病
草坪草,disease,细菌性萎蔫病
草坪草,disease,胃肠疾病
支根,disease,甘蓝根肿病
脆云母,disease,棉花缺素症
脆云母,disease,尘肺
川郁金,disease,胃肠疾病
川郁金,disease,传染性肝炎
箭筈豌豆,disease,鼠肝
箭筈豌豆,disease,营养代谢性疾病
狭叶金鸡菊,disease,狭叶洋地黄
狭叶金鸡菊,disease,奎尼丁
狭叶金鸡菊,disease,胃肠疾病
黍亚科,disease,甘蔗花叶病
黍亚科,disease,疱疹病毒科
毛地,disease,狭叶洋地黄
茎皮层,disease,植物性饲料
茎皮层,disease,樟子松疱锈病
高粱胶尾孢,disease,水稻二化螟
天蓟,disease,葡萄蔓枯病
天蓟,disease,花生病毒病
榆钱菠菜,disease,大白菜病毒病
蜀葵属,disease,心肌梗死
温带草原,disease,寒温性针叶林
温带草原,disease,苜蓿黄萎病
阴行草,disease,病毒性阴道炎
毛茛目,disease,清热凉血
毛茛目,disease,郁火
婺源种,disease,关节脱位
毛地黄,disease,狭叶洋地黄
长生铁角蕨,disease,葡萄蔓枯病
长生铁角蕨,disease,茶红锈藻病
长生铁角蕨,disease,呼吸角
长生铁角蕨,disease,西瓜病毒病
阳桃属,disease,心肌梗死
小箬棕,disease,葡萄蔓枯病
小箬棕,disease,安络血
葎草属,disease,清热凉血
斑花,disease,蚕豆花叶病
茯神木,disease,阴血
茯神木,disease,葡萄白粉病
台湾翅子树,disease,黑脚病
台湾翅子树,disease,杉木炭疽病
胎生植物,disease,底层鱼类
胎生植物,disease,植物性饲料
竹叶菜,disease,蛇毒中毒
竹叶菜,disease,胃肠疾病
豆生,disease,大豆紫斑病
独占春,disease,时疫
大红雀,disease,葡萄蔓枯病
老鸦柿,disease,胃肠疾病
光皮梾木,disease,葡萄白粉病
海黍子,disease,四海
海黍子,disease,丝黑穗病
花烟草,disease,杉木炭疽病
花烟草,disease,局部病斑
冬青子,disease,黑斑病
冬青子,disease,葡萄蔓枯病
传统插花,disease,板冰机
半边莲属,disease,蛇毒中毒
半边莲属,disease,心肌梗死
乌桕油,disease,苗木白绢病
乌桕油,disease,葡萄白粉病
馥郁滇丁香,disease,解酒毒
馥郁滇丁香,disease,健胃
紫葫芦,disease,血泡
紫葫芦,disease,绵腐病
苦楝花,disease,驱虫
苦楝花,disease,杉木炭疽病
枣,disease,胃肠疾病
马薄荷,disease,痉挛
马薄荷,disease,润喉
梨果,disease,果实轮纹病
胡桃属,disease,砒霜散
胡桃属,disease,心肌梗死
伞形科,disease,公害病
野大麦,disease,紫菀黄化病
野大麦,disease,条纹花叶病
重寄生,disease,脑多头蚴病
依兰香,disease,免疫原
泥炭藓目,disease,甘薯炭腐病
泥炭藓目,disease,风症
泥炭藓目,disease,郁火
池杉,disease,杉木黄化病
芙蓉菊,disease,胃肠疾病
雨久花科,disease,十字花科蔬菜霜霉病
紫茉莉科,disease,公害病
蒲桃属,disease,心肌梗死
小玉米,disease,葡萄蔓枯病
小玉米,disease,玉米大斑病
甘薯,disease,桑根结线虫病
小瓣萼距花,disease,樟子松疱锈病
刀豆属,disease,心肌梗死
根毛,disease,玉米全蚀病
东紫苏,disease,板冰机
东紫苏,disease,风热咳嗽
蚕豆葡萄孢,disease,水稻二化螟
蚕豆葡萄孢,disease,葡萄蔓枯病
蚕豆葡萄孢,disease,杉木炭疽病
假死柴,disease,假死性
假死柴,disease,樟子松疱锈病
大蒜,disease,先天性卟啉症
土牛膝,disease,呼吸根
土牛膝,disease,风症
结实,disease,十字花科蔬菜霜霉病
促花激素,disease,花生病毒病
促花激素,disease,固醇类
毛叶金光菊,disease,猪肺疫
毛叶金光菊,disease,胃肠疾病
疗喉草,disease,喉头炎
疗喉草,disease,胃肠疾病
孩儿茶,disease,胃肠疾病
茶园铺草,disease,茶褐色叶斑病
茶园铺草,disease,树脂病
牛奶果,disease,肠病毒
牛奶果,disease,芝麻茎点枯病
莪术丸,disease,布氏杆菌病
仪花属,disease,心肌梗死
苹果虎皮病,disease,胃肠疾病
苹果虎皮病,disease,葡萄蔓枯病
大花溲疏,disease,苜蓿褐斑病
大花溲疏,disease,里热证
大花溲疏,disease,时疫
篌竹,disease,萎凋
紫堇霜霉,disease,土传病害
甜杂1号,disease,免疫原
甜杂1号,disease,板冰机
鸢尾属,disease,心肌梗死
矮鸡冠,disease,棉花缺素症
矮鸡冠,disease,鸡痘
玫瑰蜜,disease,鳞屑
玫瑰蜜,disease,樟子松疱锈病
白豆蔻,disease,健胃
乌头类,disease,胃肠疾病
乌头类,disease,心肌梗死
罗布麻属,disease,心肌梗死
薹芥,disease,黑条矮缩病
薹芥,disease,胃肠疾病
杜仲树,disease,药灸
杜仲树,disease,杉木炭疽病
四季杜鹃,disease,大肠杆菌病
四季杜鹃,disease,杜鹃花根腐病
树行,disease,山楂白粉病
长柱金丝桃,disease,降血脂
长柱金丝桃,disease,胃肠疾病
热带山地雨林,disease,紫菀黄化病
热带山地雨林,disease,玉米丝黑穗病
热带山地雨林,disease,猴痘
大葫芦,disease,葡萄蔓枯病
大葫芦,disease,绵腐病
大量元素,disease,芝麻茎点枯病
大量元素,disease,末梢血
末子茶,disease,胃肠疾病
耕锄,disease,棉花缺素症
耕锄,disease,病母
怀庆地黄,disease,清毒
吴茱萸,disease,蛇毒中毒
虾螯蕉,disease,胃肠疾病
虾螯蕉,disease,胃肠疾病
假鳞茎,disease,禽痘病毒
假鳞茎,disease,紫菀黄化病
黄广大,disease,葡萄蔓枯病
黄广大,disease,板冰机
牡荆碱,disease,黑脚病
杂种车轴草,disease,胃肠疾病
下段茶,disease,慢性食管炎
下段茶,disease,胃肠疾病
变态叶,disease,呼吸根
变态叶,disease,葡萄蔓枯病
芒,disease,轻剂
非洲沙漠,disease,EB病毒
黄家,disease,黑疸
花木盆景,disease,煤污病
萱草,disease,蔷薇锈病
棕榈,disease,椰子红环腐病
椰子,disease,椰子红环腐病
染料木,disease,板冰机
染料木,disease,葡萄白粉病
蓝壶花,disease,杉木炭疽病
大丽花,disease,木麻黄青枯病
大树杜鹃,disease,樟子松疱锈病
大树杜鹃,disease,杜鹃花根腐病
黄番红花,disease,葡萄蔓枯病
黑荆,disease,葡萄蔓枯病
黑荆,disease,清热凉血
合浦珠母贝,disease,降血脂
合浦珠母贝,disease,胃肠疾病
野核桃,disease,紫菀黄化病
野核桃,disease,胃肠疾病
小麦麸,disease,葡萄蔓枯病
溲疏属,disease,里热证
溲疏属,disease,时疫
溲疏属,disease,心肌梗死
光皮木瓜,disease,血劳
天然次生林,disease,黑脚病
花粉块柄,disease,病因学
花粉块柄,disease,心肌梗死
花粉块柄,disease,葡萄蔓枯病
荷花品种,disease,氟骨病
荷花品种,disease,马铃薯癌肿病
山板栗,disease,杉木炭疽病
姜三七,disease,胃肠疾病
五倍子,disease,乌头药
猬实,disease,粟白发病
猬实,disease,葡萄蔓枯病
近叶,disease,大蒜花叶病
景天科植物,disease,植物性饲料
白车轴草,disease,心肌梗死
白车轴草,disease,胃肠疾病
芝麻花,disease,胡麻斑病
芝麻花,disease,杉木炭疽病
盐生草,disease,胃肠疾病
花鲈属,disease,杉木炭疽病
花鲈属,disease,底层鱼类
花鲈属,disease,心肌梗死
荷包花,disease,杉木炭疽病
卷耳,disease,葡萄蔓枯病
卷耳,disease,胃肠疾病
菠菜,disease,大白菜病毒病
白刺花,disease,杉木炭疽病
白纸扇,disease,阴暑
tea,disease,茶籽发芽率
羊角菜,disease,蛇毒中毒
羊角菜,disease,胃肠疾病
耕作层,disease,莲藕腐败病
唐棣属,disease,心肌梗死
草木樨,disease,苜蓿褐斑病
银柴属,disease,降血脂
银柴属,disease,心肌梗死
小白菊,disease,葡萄蔓枯病
潘帕斯草原,disease,苜蓿黄萎病
茶叶花色,disease,萎凋
Sab,disease,B病毒
燕尾草,disease,胃肠疾病
狭叶坡垒,disease,狭叶洋地黄
绿叶山蚂蝗,disease,松针褐斑病
绿叶山蚂蝗,disease,杉木炭疽病
大黄素,disease,葡萄蔓枯病
大黄素,disease,二阴
黑粉菌科,disease,谷子黑穗病
黑粉菌科,disease,公害病
乌荆子李,disease,胃肠疾病
乌荆子李,disease,胃肠疾病
美国地锦,disease,白肌病
美国地锦,disease,葡萄蔓枯病
美国地锦,disease,肠炎病
瓜叶菊,disease,胃肠疾病
瓜叶菊,disease,花叶病毒病
陆生植物,disease,植物性饲料
冬麦,disease,小麦秆锈病
矮鸢尾,disease,棉花缺素症
麦吊云杉,disease,云杉球果锈病
麦吊云杉,disease,云杉球果锈病
吊钟海棠,disease,胃肠疾病
菰菜,disease,胃肠疾病
寄生树,disease,莫尼茨绦虫病
寄生树,disease,杉木炭疽病
黄芽茶,disease,葡萄蔓枯病
黄芽茶,disease,茶籽发芽率
苜蓿根,disease,苜蓿黄萎病
苜蓿根,disease,植物性饲料
相思埭,disease,春病
牛蒡,disease,清毒
飞燕草,disease,黑斑病
孑遗植物,disease,植物性饲料
街道树,disease,杉木炭疽病
湖北老青茶,disease,马尾松赤枯病
湖北老青茶,disease,白内障
湖北老青茶,disease,萎凋
番泻树,disease,杉木炭疽病
三叶草,disease,苜蓿褐斑病
黄丁香,disease,葡萄蔓枯病
黄丁香,disease,健胃
马蹄荷,disease,伪牛痘
马蹄荷,disease,胃肠疾病
松萝茶,disease,胃肠疾病
长瓣慈姑,disease,慈姑黑粉病
光柄菇科,disease,公害病
植物生活型,disease,植物性饲料
下位子房,disease,底层鱼类
下位子房,disease,谷子黑穗病
忍冬属,disease,心肌梗死
玉竹,disease,萎蕤
鳞茎,disease,紫菀黄化病
苦豆子,disease,郁火
蕨,disease,西瓜病毒病
白粉,disease,葡萄白粉病
油棕果,disease,油棕苗疫病
油棕果,disease,芝麻茎点枯病
密集烤房,disease,底层鱼类
祁门红茶,disease,胃肠疾病
华泽兰,disease,胃肠疾病
华泽兰,disease,茄病
茶,disease,胃肠疾病
厚皮香,disease,马铃薯疮痂病
厚皮香,disease,免疫原
野牡丹科,disease,紫菀黄化病
野牡丹科,disease,环斑病
野牡丹科,disease,公害病
之花,disease,缺锌
微毛柃,disease,樟叶瘤丛螟
小麦灌浆期,disease,小麦颖枯病
小麦灌浆期,disease,玉米全蚀病
小麦灌浆期,disease,葡萄白粉病
天门冬,disease,降血脂
种名,disease,湿疮
黍茎,disease,甘蔗花叶病
黍茎,disease,植物性饲料
大豆,disease,大豆灰斑病
笔花豆属,disease,心肌梗死
欧防风属,disease,心肌梗死
秧田,disease,恶苗病
卵果鱼鳞云杉,disease,疑难病
卵果鱼鳞云杉,disease,云杉球果锈病
向日葵子,disease,向日葵菌核病
向日葵子,disease,葡萄蔓枯病
大方茶,disease,胃肠疾病
五色椒,disease,带下
五色椒,disease,胃肠疾病
无刺枣,disease,皮肤瘙痒
无刺枣,disease,胃肠疾病
鸡爪谷,disease,柿疯病
鸡爪谷,disease,四海
李子,disease,伤疤
白哺鸡竹,disease,心肌梗死
白哺鸡竹,disease,萎凋
椪柑,disease,胃肠疾病
夜香花,disease,季节性哮喘
欧洲栗,disease,眼窝
欧洲栗,disease,胃肠疾病
金鸡勒,disease,奎尼丁
金鸡勒,disease,先天性卟啉症
花铃,disease,棉花缺素症
高山葶苈,disease,白僵菌
高山葶苈,disease,枲耳
黄花白芨,disease,胃肠疾病
果子花,disease,风味
果子花,disease,杉木炭疽病
野荆芥,disease,紫菀黄化病
野荆芥,disease,头风
石竹目,disease,萼腐病
石竹目,disease,郁火
国防林,disease,杉木炭疽病
橙红色,disease,椰子红环腐病
乌毛蕨,disease,西瓜病毒病
四川红杉,disease,马尾松赤枯病
红海榄,disease,胃肠疾病
花椒鞘锈菌,disease,鞘膜炎
花椒鞘锈菌,disease,樟子松疱锈病
紫花菘,disease,苜蓿褐斑病
紫花菘,disease,解酒毒
菜豆壳针孢,disease,蚕豆花叶病
菜豆壳针孢,disease,披膜病毒科
菜豆壳针孢,disease,菊花褐斑病
花旗松,disease,樟子松疱锈病
剑叶,disease,黑条矮缩病
面盆架,disease,细菌性烂鳃病
生物发生律,disease,气囊炎
生物发生律,disease,心肌梗死
生物发生律,disease,心肌梗死
赤竹属,disease,心肌梗死
鼠肾,disease,B病毒
鼠肾,disease,肾阳虚
蛋黄果,disease,骨质软化病
蛋黄果,disease,芝麻茎点枯病
水金龟,disease,芝麻茎点枯病
水金龟,disease,茶树病虫害防治
越鞠丸,disease,板冰机
聚花风铃草,disease,胃肠疾病
枸杞叶,disease,尿清长
枸杞叶,disease,葡萄蔓枯病
干朽菌,disease,葡萄蔓枯病
白花酢浆草,disease,苜蓿褐斑病
根被,disease,植物性饲料
根被,disease,免疫原
蜜蜂球,disease,蜂窝
蜜蜂球,disease,疟疾
夏枯草,disease,清肝泻火
多花蔷薇,disease,月季白粉病
碎米荠,disease,大白菜病毒病
西洋山梅花,disease,底层鱼类
西洋山梅花,disease,杉木炭疽病
秀英花,disease,杉木炭疽病
芝麻叶,disease,胡麻斑病
芝麻叶,disease,葡萄蔓枯病
竹柏科,disease,萎凋
椴树属,disease,心肌梗死
菊花白,disease,胃肠疾病
菊花白,disease,心肌梗死
草桂花,disease,胃肠疾病
草桂花,disease,煤污病
枫树叶,disease,葡萄蔓枯病
非洲堇,disease,EB病毒
冠群芳,disease,心肌梗死
西藏红豆杉,disease,云杉球果锈病
鹰嘴紫云英,disease,冠状突
鹰嘴紫云英,disease,水稻二化螟
尧韭,disease,胃肠疾病
尧韭,disease,胃肠疾病
林木,disease,杉木炭疽病
安徽名茶,disease,黑脚病
半干茧,disease,苜蓿褐斑病
半干茧,disease,粟粒线虫病
有花植物,disease,花生病毒病
有花植物,disease,植物性饲料
老枪谷,disease,四海
黄泛平原,disease,甲状腺肿
二月兰,disease,白沫
二月兰,disease,白肌病
地瓜面,disease,葡萄蔓枯病
木荷属,disease,心肌梗死
哈密瓜,disease,瓜类病毒病
松叶蕨,disease,青杨叶锈病
松叶蕨,disease,西瓜病毒病
鹿韭,disease,植物性饲料
鹿韭,disease,胃肠疾病
日本桤木,disease,板冰机
白柰,disease,心肌梗死
酸刺,disease,免疫原
酸刺,disease,免疫原
牛至,disease,胃肠疾病
牛至,disease,公害病
玫瑰木,disease,鳞屑
玫瑰木,disease,葡萄白粉病
夏威夷果,disease,芝麻茎点枯病
木兰目,disease,黄蘖
木兰目,disease,郁火
黄枝孢,disease,叶霉病
黄枝孢,disease,杉木炭疽病
白头翁素,disease,清热法
白头翁素,disease,肾阳虚
根菾菜,disease,植物性饲料
根菾菜,disease,胃肠疾病
冬寒菜,disease,胃肠疾病
